Timestamp (DDD:HH:MM:SS.sssssssss),channel_1,channel_2,channel_3,channel_4,channel_5
091:13:21:11.000000000,0.18888034841885365,-3.0664628138871466,-0.17790840266020622,1.8630998146057656,2.5558434951681295
091:13:21:11.100000000,-1.7745204302782842,-1.100245918060286,0.6284780416119943,-0.6958491504715681,1.1406213038039237
091:13:21:11.200000000,-0.05088683581379059,0.3743754037090131,0.6181314570995604,0.5023291440413306,0.17886197474257273
091:13:21:11.300000000,0.02341471865924043,1.0989531486508568,-1.5359134110428094,-1.641335427116165,0.11192325365653039
091:13:21:11.400000000,-0.20749067087760517,-1.861886771510849,0.8956363610743949,-0.6995672949629251,2.000869858666092
091:13:21:11.500000000,-0.05522527081840625,-0.6180419571886312,0.8357773429970892,-0.48396263032219,0.26908445364067207
091:13:21:11.600000000,-1.9473824954245258,-0.9681585266174831,0.6213005241924853,0.44115317427360373,0.7663665929099307
091:13:21:11.700000000,0.34654549318667255,1.1614614081137098,0.5484127253874688,-0.5620225153902277,-0.038050665200661776
091:13:21:11.800000000,-0.10100747872801319,0.5786565092389455,-1.174030088959691,-0.958259717519821,-0.8653928671382931
091:13:21:11.900000000,0.6251827365555308,-2.24276974698898,-1.219023881591131,14.879591482667623,0.4729726238164293
091:13:21:12.000000000,-3.277014054491681,-1.6293965169374565,-0.7134450814540726,-1.1686362088415778,0.69515224947678
091:13:21:12.100000000,1.816819718278589,-3.443062193311284,-1.4131131555002512,3.0683637025293145,0.06478497261991462
091:13:21:12.200000000,0.644455170199218,0.65573892709335,0.02559519554817494,-0.27853953597642,-0.29579891238628997
091:13:21:12.300000000,-1.235560217550054,-0.08423259630496333,1.0761435349883726,0.07990543711646327,1.2894055123672663
091:13:21:12.400000000,1.4224962279514906,-0.5961429832307004,1.4888892528761395,-0.21086841679667215,1.0490203266276705
091:13:21:12.500000000,-5.601600035817495,0.3767319445917157,0.8617742741853326,1.3458190211438823,-1.0393589240606318
091:13:21:12.600000000,-10.463635101282751,-1.0976293808275737,-0.7234113318651058,0.33958682340721175,0.5483868408626721
091:13:21:12.700000000,0.5520206987492315,0.44131984930741286,-2.3046374457444854,0.6534098105902658,1.1825287369227226
091:13:21:12.800000000,0.3139733375209086,-0.8635576389849451,-1.587260294043044,0.13541441193799755,-0.5990970381828052
091:13:21:12.900000000,0.540619877224523,-0.6994847557084192,-0.41368108125082725,0.8738641060980359,-0.7596162306451761
091:13:21:13.000000000,0.08846662452385445,0.7963990254072587,-0.9557918351456868,-0.9871780314274601,-0.6319997553649331
091:13:21:13.100000000,-0.08995472916400522,-1.3608186685037196,-1.077139145118184,9.950699676609888,-1.2940192385417055
091:13:21:13.200000000,0.1732325169388482,2.2016076887249456,0.819787727013001,-0.3946802224392202,-1.52931466582986
091:13:21:13.300000000,-1.1472639334618069,-0.05385895840279646,-2.221218170778652,-0.2544467938597379,0.2008111913055182
091:13:21:13.400000000,0.010329653718696968,0.13153767334527702,-0.45180276995878443,2.041561471719296,-0.2207869093041145
091:13:21:13.500000000,0.22556565284234903,-0.9072938648405363,-0.6881097445839014,1.0333862491533214,-1.2539072721403488
091:13:21:13.600000000,0.8103035399538967,-0.36742509127156675,-0.37563678820569796,-0.8577949342712509,-0.537763149711931
091:13:21:13.700000000,1.6722492609905106,-0.3481100109249771,0.6425338927193164,-0.6545198971778682,-2.019263698737802
091:13:21:13.800000000,1.0957375573528583,0.7904172865174548,-1.2791224557454794,0.023055525160981995,0.04691584873046303
091:13:21:13.900000000,-0.1850857149699513,-1.4969378156822137,0.7523861783191693,-0.08491090379766474,-0.5636238665086896
091:13:21:14.000000000,-0.7873859063097155,-0.8816734137302608,-0.4014512968731229,-0.09135065986938293,-0.6105410567857229
091:13:21:14.100000000,1.888374969463989,-0.0980814672133338,-0.12292544309402773,-0.9453456563115704,-0.263933973050284
091:13:21:14.200000000,1.5944998620752218,-1.1479721308092852,0.5412192759988832,-0.9067216482229848,0.7355646434169575
091:13:21:14.300000000,0.40892299140805066,2.5068612428284704,-0.1289719948283139,1.8383578361135389,1.5816261524298334
091:13:21:14.400000000,-1.8315804270677545,0.2650126880538157,0.308345132297698,0.5184369512134512,0.20493077063994694
091:13:21:14.500000000,0.09726282053713295,-0.37025208844396446,-1.6372612873610992,1.272482101059738,1.2972949677315808
091:13:21:14.600000000,-0.5988205760499433,3.2904366044043827,-1.697466774046091,0.023076925932210075,0.10547918815593371
091:13:21:14.700000000,1.0139783203946773,-6.60067856768675,-0.7333654747523718,-0.975193690260642,-1.237976123780057
091:13:21:14.800000000,0.7611022595722231,-0.9033510885339661,2.7218879057245076,1.1423285166898964,0.2720867603184769
091:13:21:14.900000000,-0.28661858613945596,0.17611284978256952,-0.175611090792947,1.8155294178701593,-1.8754768632730072
091:13:21:15.000000000,0.7977437194353699,0.6781366039506225,0.7206798503168175,0.5648993804361586,-0.12116618797529792
091:13:21:15.100000000,-0.2697278365792947,1.0252577321283023,0.1743849041775868,1.7626733633549996,-0.7762985170159286
091:13:21:15.200000000,-1.5276035679088784,-2.235081335965519,-0.3313963383170303,-0.46532355317144614,0.8832936287799595
091:13:21:15.300000000,-1.1598758372637228,-0.8681247380472326,-0.45826036321061925,-2.0682792410184905,-0.12120262877015286
091:13:21:15.400000000,1.1828436899029897,-0.5339781464992247,-0.2536866923492473,-0.4592441095794227,0.9623250313976096
091:13:21:15.500000000,0.6385046108104734,0.6059816860142793,0.3356252035651833,0.5243036064738965,1.2394637249511753
091:13:21:15.600000000,-0.29136149383052923,0.0032592415262211317,-3.1864125361383784,0.0034262974835735874,-0.21258598105868415
091:13:21:15.700000000,-0.6942344816943535,0.7974179519847205,0.5466596364072158,-45.783582799945876,1.1347534224635205
091:13:21:15.800000000,-2.544568027045099,-1.2779015968487637,-0.051728261515250916,-1.2486853047674515,-0.365843571679797
091:13:21:15.900000000,0.392525685505957,-1.0742390830645154,0.08608022408112236,1.420941312448198,-2.190080804771362
091:13:21:16.000000000,0.16582237660939936,0.959253205458924,-0.26871473353457753,0.5766312131961767,0.020806585650777795
091:13:21:16.100000000,-0.9974281275346035,0.8884685460525844,0.2662028992556566,1.6720790179068752,-1.7497619347819309
091:13:21:16.200000000,-1.0420588964537114,0.5343104401495942,0.6051093971488747,0.1752995133853095,-1.0208430369906505
091:13:21:16.300000000,-0.3788784230799531,29.978627089246544,0.003473176100890991,0.10371258243400842,-0.0038426002189096437
091:13:21:16.400000000,0.8691429625589084,0.43211575615997894,-1.2986517293669293,0.6592007493089129,-0.444580486661757
091:13:21:16.500000000,-0.006964525370028211,2.256264610342056,0.3538781655368705,0.30439111944447034,-0.002479688959113851
091:13:21:16.600000000,-0.1375413404016662,-0.868061286395209,0.13549141480249188,0.4437918870945189,-1.0932850008853128
091:13:21:16.700000000,-0.7133389393821714,0.022353500470764176,-0.6339502685000372,0.9344042290691832,1.4562993896967709
091:13:21:16.800000000,-26.44703437066676,-2.0027701918862033,-0.5817466527357431,0.2415595837501284,1.1651128425000614
091:13:21:16.900000000,1.370623173477466,-1.4275809034351372,-0.8201544276637753,-0.08672210131632582,1.0708047670981233
091:13:21:17.000000000,0.0473523075626374,-0.33593104085762243,-1.0385011933574892,0.9979498275454897,0.9492484529918582
091:13:21:17.100000000,0.19385742831205932,-1.8880375406235115,0.3273553606896513,0.05120502359529004,40.72622239401399
091:13:21:17.200000000,-0.1917080276864558,-0.36847839096806073,0.5794087747749858,-1.1415663517594443,0.3855485526220062
091:13:21:17.300000000,-0.03006869186428538,0.18721135566263286,1.1429900121656096,-1.1812166630101175,-0.5289014117553229
091:13:21:17.400000000,-0.18050609403411433,0.06160910422423605,1.850431113585435,0.8020505776236622,0.16753140584835724
091:13:21:17.500000000,1.9393554799754869,-0.7885315640763442,0.04431217417732972,-1.0890647699147389,0.3633630910076281
091:13:21:17.600000000,-0.39843378329281437,1.9871416408159004,1.0580809318000068,-0.2522726146143842,-0.34744233514888023
091:13:21:17.700000000,0.7677036227659044,0.3500298501127448,0.14074437274968027,-0.3972878160800677,-0.17606320110165571
091:13:21:17.800000000,0.34818165247726673,0.4613524533813632,-2.067148520707383,-0.9159148865009219,-1.0074302423029922
091:13:21:17.900000000,-0.4829512669763878,-0.8603100073865011,-0.14080180283705834,-17.882099941422545,-0.7016342065348402
091:13:21:18.000000000,-2.2721563091786927,-0.12228372878733093,-6.23253375671734,-0.9925487740848382,-0.06970162897202331
091:13:21:18.100000000,0.9701355495882047,-0.8208945473571413,-0.018668474762393313,-0.3900751316477503,0.05768844507086077
091:13:21:18.200000000,0.672601253233926,-0.1549585916388761,1.074624085222404,0.5837114557606791,0.8504088835399336
091:13:21:18.300000000,0.24585684464199942,0.4445618990469916,1.4080705630771135,1.205560475979326,-0.20083276206195846
091:13:21:18.400000000,2.6550750493388504,0.4655505911962416,-0.2997560635969407,0.30709331593007944,-0.2706611685462798
091:13:21:18.500000000,-1.6563950481576835,1.6666833407633395,30.773056347212297,0.00864936828467038,0.42979407677953574
091:13:21:18.600000000,0.4762872717297675,0.4935511992298593,-1.2346315628001736,0.566439276987115,-2.2880347130116885
091:13:21:18.700000000,0.8463966082699774,0.06000302137759819,0.26747831354881624,-0.30627115130052673,-1.5785144400320292
091:13:21:18.800000000,-0.10518839065595545,1.4834715136363903,-0.12278995913783151,-0.7600235365910973,0.3649673638765096
091:13:21:18.900000000,1.445663543895869,1.4296365606895678,1.5776577183328664,0.1425448994383263,0.5269358733357788
091:13:21:19.000000000,0.6239496240419725,-0.023075631321254432,-1.3626844017139212,-0.04196337713782628,0.6029838532692005
091:13:21:19.100000000,-2.0626873586217336,0.9033923551196406,0.062206972884368904,1.9245977077885155,0.9386805874340368
091:13:21:19.200000000,1.020000806477239,0.4375174778690647,0.3925179493296584,-0.5795072249576098,-1.2430490290755183
091:13:21:19.300000000,0.4153789400914849,0.3726214781844007,-0.18153823683014178,0.2183537447073463,-0.6088336159366247
091:13:21:19.400000000,-0.27377542452053544,-0.11308954867913257,0.9995197134472779,-0.07924881519872308,-2.0988652539805033
091:13:21:19.500000000,-2.2071258544580936,-0.8124796683588881,-0.834931256321751,-0.3711825662104185,-0.18357904251161283
091:13:21:19.600000000,-1.0475379926737889,1.5151476862214126,-1.4616139864917246,1.9382565910732803,2.0034554940103897
091:13:21:19.700000000,0.33182401665267097,-19.0476456294891,0.5646481054533669,-1.3097405241947009,1.3778895480522626
091:13:21:19.800000000,2.4333337082534285,0.4813750621616834,0.7779601907668097,-1.6118206782148816,-0.26087913226824955
091:13:21:19.900000000,-0.8890989704740638,1.6783379158185636,-0.10677154090156844,0.24866897931052745,-0.6513018055615799
091:13:21:20.000000000,-0.8421882668724874,-0.06412048612269103,0.6492091413644927,4.988276247809727,-0.23932547468601092
091:13:21:20.100000000,2.116854378346122,-0.9041879799218464,-0.7398610723972636,-0.16818801287035412,-0.11996377913156192
091:13:21:20.200000000,-0.2846782455317943,0.5759799362746908,-1.5233336767144492,1.6970551664009785,-0.5693945073713613
091:13:21:20.300000000,-1.6437559713437409,46.827401968670806,0.007280690448802304,0.25104481165317,0.6157254081020939
091:13:21:20.400000000,2.400226417877838,0.46942803427491275,41.686488530611946,-0.6226454624773897,0.6552237413968608
091:13:21:20.500000000,0.6030839791192648,0.1114017320812375,1.11957590425226,-2.264366459934634,0.375684481487901
091:13:21:20.600000000,0.4303104786366198,-0.41183595245939936,-0.4334810744693577,0.8907680930689227,-0.14310296308584966
091:13:21:20.700000000,-2.230771240320201,-1.4931200548001187,-0.30075324941293136,0.11994460296732896,-1.2810658035199367
091:13:21:20.800000000,1.1181405953432828,-0.5103945635723213,-1.4092219208400798,-1.3036192045846067,-1.6946012722434192
091:13:21:20.900000000,-0.281532257350615,0.5576737078333228,-0.8867681600518527,0.12984664438729987,-0.6214543285139972
091:13:21:21.000000000,-0.10907052174587079,0.304368366428533,0.1059856309728558,-1.4347532762766027,22.85973689630878
091:13:21:21.100000000,0.19666834593522228,0.18517830322372203,0.48276341149751484,1.61889728449105,1.4364726315587408
091:13:21:21.200000000,0.9479653577632308,53.311585594241656,0.2209156303405978,-0.08607253790337169,0.14444276920772023
091:13:21:21.300000000,-0.5377691137262091,-1.559177976400743,-0.9935578162776292,-0.05637465227128204,0.277457697059457
091:13:21:21.400000000,1.6769125062594272,-1.0061931743065873,1.4073603677597775,0.0007444899460668288,-0.20918101595600655
091:13:21:21.500000000,0.6357014328373662,-1.053888601371269,1.8127958791931387,-0.22790685385712384,0.46790137117968345
091:13:21:21.600000000,0.8237969192287946,0.8653451476161361,0.24254951366201224,-0.6345398717217329,-0.399954387190353
091:13:21:21.700000000,0.08376042965652111,0.0232106375152185,0.9279615705886249,-1.3411498536074373,0.09609601451364141
091:13:21:21.800000000,-0.9824300912469839,-0.1143636838258999,-0.6282968728395879,-0.60021155724635,0.4689615242625207
091:13:21:21.900000000,0.8197716988973596,12.564017459269037,-0.12430335867587235,0.1476954639424256,0.5762336858761228
091:13:21:22.000000000,-0.17200715799723598,0.7580435166870748,-0.9358235726442964,-1.0899660244828058,0.5711835957419614
091:13:21:22.100000000,0.47591121960604266,-0.4143747432766454,-0.1288665405853238,0.3750380211369428,-1.374224860283443
091:13:21:22.200000000,0.5602362056171595,-0.7989804986742787,0.5433045188460823,-0.7965085394386568,0.15791523632596266
091:13:21:22.300000000,1.1132536747288733,0.4006669004260685,-0.11066522425899078,-0.33089474217800213,-0.31673275279482666
091:13:21:22.400000000,2.722306415724929,0.15466004330634295,0.8060385197455007,-0.3525490391424573,0.7034387651593906
091:13:21:22.500000000,0.5692782910018519,-0.5140790622495711,8.701918024455507,1.8764241194590277,-0.07965412589790251
091:13:21:22.600000000,14.481086981503076,1.9623329337743525,-0.13072453145318272,0.6421532828313663,-1.1115860513546008
091:13:21:22.700000000,0.30996167321843665,0.3062852706639189,0.3385808144815029,-1.2914022731313999,0.9263869069989233
091:13:21:22.800000000,-0.7361791252669909,-3.0824124747625024,-0.8937412575612135,0.6187147491926319,-0.48694951082059623
091:13:21:22.900000000,1.0592414234511331,1.2954124757699828,0.03152978575700354,-0.30550260051657746,1.3536306673163763
091:13:21:23.000000000,2.565066969005191,32.15672236601926,-0.485032046381857,-1.364921339758517,-0.920703464659739
091:13:21:23.100000000,0.18227526295409788,1.181034219148257,0.9995368006003987,-1.547323175668292,0.6886062282153199
091:13:21:23.200000000,1.6253875016578387,-1.1867978534590862,0.2084949341764979,-1.400632309648115,0.24571384449835973
091:13:21:23.300000000,0.18036587394163914,2.4351859075443167,-0.35497964062981446,-2.8890270172014776,1.0056811180149976
091:13:21:23.400000000,-0.05734039611038464,-0.5961137377405337,1.609410507054772,-0.5756773011671508,1.3976504844569433
091:13:21:23.500000000,1.3062531346415676,0.8681945660349489,-1.3552546958568867,-0.42200815355125204,1.3364842542769868
091:13:21:23.600000000,0.10283968668261981,-0.7419437558043281,0.9724804799559721,1.100895282248005,-0.2621594796579142
091:13:21:23.700000000,2.0349976704078774,-0.5585513614699518,-0.7263840182897927,0.9439893687937373,0.6736194006179356
091:13:21:23.800000000,1.0013998509593083,0.8872487193453645,-0.3933372025158472,-0.25892335360383,0.9266676361719592
091:13:21:23.900000000,0.12310086387093562,1.099842379072055,-0.9696324946999274,0.6221345040020718,0.28825619957828896
091:13:21:24.000000000,-31.342343469639488,0.21783558600985833,0.7084322348584817,-1.124528956353533,0.4868440278701434
091:13:21:24.100000000,-0.7568684866691655,-0.14915373561565193,-0.732274770748372,0.48879768934872814,-0.33908094640323816
091:13:21:24.200000000,0.5231429004091205,0.8574865692839176,1.211078270325253,-0.8858911334540154,-0.32320096719145447
091:13:21:24.300000000,-40.184441724559285,-1.485460061945938,2.9544606842109915,0.4424995413004504,1.1646568720610273
091:13:21:24.400000000,-0.47713151601608994,-52.60892191020282,1.142274919348739,-0.3285199514145204,-2.9255340946890724
091:13:21:24.500000000,0.4375732192264215,1.5541496083512205,-1.021695488289109,-1.7811796261842447,1.681692395675046
091:13:21:24.600000000,-0.8046478379544034,0.8767970597112025,-0.6704942411634851,0.07832274662561534,-1.11950523970653
091:13:21:24.700000000,-1.6142210458612338,0.035005472655546516,0.8205828386961675,0.03158173808774145,-0.21481937393887185
091:13:21:24.800000000,-0.7217165260537827,0.22168084705927021,-0.7486318062943179,-1.567393287205017,0.5641756448969514
091:13:21:24.900000000,0.5683230063252898,1.4183112489843912,-1.9438287361372955,-0.7974861262498336,-0.022223422304877765
091:13:21:25.000000000,-0.3122044188952125,0.7352722898229397,1.3674486871774156,0.24623401793523114,1.12337711461389
091:13:21:25.100000000,14.480132760677776,1.183093060525888,-1.2769488956089563,-1.0948042483987748,0.7209310679493048
091:13:21:25.200000000,0.4092804824368086,0.8960883502080813,-1.6424384695639982,-0.49069680596244303,-0.5860763533747003
091:13:21:25.300000000,0.8477792874485346,-0.43563308448257954,-0.08400268259596627,0.19105917141379672,-0.15485052453806628
091:13:21:25.400000000,-0.02122549441665166,-0.0083599120085021,0.04889370346497846,-1.1109334812851936,0.30926333259195793
091:13:21:25.500000000,0.2505108253000933,-2.8466725462094926,-0.7794922622335765,0.633610907589825,-1.1331374104374372
091:13:21:25.600000000,-0.04891537990078002,-0.016351453565122746,0.3755723422005569,0.36290702668783964,0.1684159103550879
091:13:21:25.700000000,0.7757820693151679,0.10074445112599839,0.08252230961999005,-0.6914667323800661,-1.0529645404954786
091:13:21:25.800000000,-0.7932227508385342,0.11605799167889942,-3.888568147397085,-0.5004786165952945,0.06290881245601916
091:13:21:25.900000000,0.30121623465846775,0.4486287370481806,-0.29848818762701823,-0.043849021298596746,0.5482669380247042
091:13:21:26.000000000,0.39538407223641914,-0.6086974725055834,-0.2712547433458971,-0.33497798756651204,31.417057932666182
091:13:21:26.100000000,-0.2043685525293625,0.8738546460729598,-0.31430220339881126,0.13813573803098825,0.04685452578063321
091:13:21:26.200000000,0.4239458263987246,1.8985310612684738,-7.74049086187321,1.1110110451888089,-0.10967666812696986
091:13:21:26.300000000,0.04226081151086451,-0.6130486904124609,1.2251710538021456,22.332848063601705,2.041877197977938
091:13:21:26.400000000,-0.35182428163022955,-0.11876178853083828,1.673937764221709,-0.7762998931228403,0.6573051023715406
091:13:21:26.500000000,-0.7862643767741432,19.634130459847402,1.3076357504659384,0.1904231012782193,-0.22573898520521016
091:13:21:26.600000000,-0.300615565670492,-0.8501960370316385,2.373775106151753,1.0891746029149716,-0.6650733976289891
091:13:21:26.700000000,1.056793228873554,1.558243486762445,0.6375437037629649,-1.5885965908311726,0.7908845394726032
091:13:21:26.800000000,-0.8441608402990696,0.026507178670124164,0.5258979744422602,-1.091927611892965,-0.7217042618920824
091:13:21:26.900000000,0.48414858774679975,-0.8883107431418478,0.032898609407373644,-0.7367927229436195,-0.08761996068307484
091:13:21:27.000000000,-0.7149846975154575,0.15035293918258855,1.48889354303697,0.7067406708359725,0.5218639452152893
091:13:21:27.100000000,-0.22687470113004649,-0.032767674326673456,-0.6413605384053831,-0.08572161535208364,-1.1284504181792356
091:13:21:27.200000000,0.86578786250046,0.198621705931496,-1.5010048177977173,-0.2997590809205329,-0.292654317813377
091:13:21:27.300000000,-1.3743862092253203,1.6962611238245224,-0.4773769241610562,0.10789382960066014,0.20479900416154753
091:13:21:27.400000000,0.5759165059411804,-0.24062824276478,28.98296245058208,-0.9801945701062178,0.595501133146135
091:13:21:27.500000000,0.3961948994717623,-0.18000717793963328,-1.4585276646267118,-0.8314432454642681,-1.5442665622260132
091:13:21:27.600000000,-0.11760957820771689,0.2884022048699551,1.2808168288841344,-0.7489362196654579,0.9913000908977381
091:13:21:27.700000000,0.5411071502280894,1.3998670230814083,-0.6849780419602561,1.084948499323181,0.013834838151829062
091:13:21:27.800000000,-1.7659313628323898,0.6328251557085558,-0.11109038057552842,-2.5073633906026904,1.6521996216083663
091:13:21:27.900000000,21.048865907635463,2.3803285165518084,1.4705053866427737,-0.6299688859991546,-0.3075417554277362
091:13:21:28.000000000,0.8036553835041427,0.24844418202284904,1.0080522753797232,0.9399158261196803,-0.7859837485361112
091:13:21:28.100000000,0.7544245792099771,1.2848969400265737,-0.9990025148932568,-1.196898900237718,0.9178692118004017
091:13:21:28.200000000,-0.0012071030990328953,0.28033903614678174,-0.9134461932839034,-0.5833207393409723,-0.7681611944812868
091:13:21:28.300000000,-0.27235840684405677,1.839261423015555,0.9578202303537773,0.4352223006785496,-0.08798293958050066
091:13:21:28.400000000,0.29025836439415637,2.180382676001925,0.10566906966372026,0.6821581118282494,1.1726591743403645
091:13:21:28.500000000,1.2751529967137225,-1.4045590523400733,-0.7424802447760391,0.3105685992281816,-0.6352767168160884
091:13:21:28.600000000,0.4973237559537231,0.19024077107759352,7.723950102971616,1.8526563884801608,-0.7703441463715558
091:13:21:28.700000000,-0.6884942310495108,-0.08472540742156397,-0.800029563772816,0.6537844089099298,0.4636593087866364
091:13:21:28.800000000,0.29836954579164227,0.09267612533026642,10.348731034110124,-0.41972817271493446,-0.3653257807833136
091:13:21:28.900000000,0.19174768422165414,-0.5108008920285088,1.334449425906091,1.3071911398016332,-0.049961874601984715
091:13:21:29.000000000,-3.225319251881003,-1.221149703072887,-2.6378620059571163,-4.3647734150012,0.49136658575552594
091:13:21:29.100000000,0.8795149945670484,16.32394837296724,0.5706817801681056,-1.6114713605187787,-1.3079027729543617
091:13:21:29.200000000,-4.475201550815474,0.2608902000752484,-1.2601574215560818,0.8116307465185716,-0.761541945057206
091:13:21:29.300000000,-0.7210887253658824,0.2990756744776971,-17.86991661181217,-0.4969378519349318,0.9597728505703146
091:13:21:29.400000000,-0.313111255813381,-1.34617107241325,1.454029820071359,-0.3992187008976246,-1.4619734080932527
091:13:21:29.500000000,1.2512351569147477,-0.5836833640285697,2.157189274804637,0.15988525300263132,-1.5892067311547762
091:13:21:29.600000000,1.816450882563773,-1.9157672866693674,-0.29392261180688,1.3773344238277845,1.551887558509802
091:13:21:29.700000000,-0.5256981479689439,0.383423834380365,-0.11665912963116885,8.03039128017286,-0.026432525859335282
091:13:21:29.800000000,11.932489614291837,-0.11348843442291523,-0.4592953378079942,-1.4275789941698018,0.30494942703571887
091:13:21:29.900000000,-0.8141286201306983,0.2806005861025762,0.6650941584952792,-0.16615005428428864,-0.08453510961393808
091:13:21:30.000000000,5.04583650889932,0.32218428234011215,0.9462671456450122,0.04266820347462761,-0.6848386421765028
091:13:21:30.100000000,0.043970434054605705,-0.0453842492482102,-0.5799284774318236,-0.9322726927204078,0.24772839587083423
091:13:21:30.200000000,-0.43971919187266684,0.9260619383780425,-0.7826446368094225,-0.34292191093463464,1.547562724990145
091:13:21:30.300000000,0.9442477276210086,1.0681098943705192,1.8473514825250434,0.45604395785467794,1.6780912964853847
091:13:21:30.400000000,0.16417611881439848,-0.9017564238839088,-2.026382943508558,-0.28290489347535136,-0.8847089887787353
091:13:21:30.500000000,24.93666198228755,-2.442833445538519,1.4744165884735496,-0.2419893621703372,1.7909829705711044
091:13:21:30.600000000,0.4869209066332384,1.9735517412448274,0.4658391218854117,0.023745836158230654,-1.2274349505456852
091:13:21:30.700000000,0.9122522116238333,0.39457877678251035,-1.4841785228430178,-0.8437065765100054,1.474718754736368
091:13:21:30.800000000,-0.037380688880334786,-0.8183695599256451,0.49737581794231206,-0.010740188236099613,1.6701828519579645
091:13:21:30.900000000,-1.8958180441303891,0.10154894974685685,-0.27198710269885,-1.7103738900816843,-0.28319866694547147
091:13:21:31.000000000,-2.144570923591038,-0.04306147194230281,0.5891362504508759,0.09948717857300637,0.6697958290277863
091:13:21:31.100000000,-0.4301036974308514,0.6397468585518845,47.304159790809614,1.144791947633315,-0.24797501815734938
091:13:21:31.200000000,-1.1631381831522354,0.004863912636837518,0.8735418753427638,1.171555784026313,0.6564796226763827
091:13:21:31.300000000,0.16670593854479607,-0.1987522577414574,0.9592970601354138,-1.16524159799854,-0.875053700093701
091:13:21:31.400000000,1.0717400601692266,-0.15825138592229845,-0.02643053918422813,0.36084153341280556,-0.13088407416841194
091:13:21:31.500000000,-0.5109735092284728,-1.082118184606987,0.26125958545124256,0.69610691863222,-1.6751068257163895
091:13:21:31.600000000,-2.866907691909844,-0.7502219028242958,-0.05569934548817183,-0.6947153186183035,-0.8513188708227807
091:13:21:31.700000000,2.0855595949612185,21.06809466818652,0.7425767661747362,-0.39558227589758344,0.49950693890491765
091:13:21:31.800000000,0.473180586777918,0.3102969301105155,-1.0107813566093122,-1.0703945210589563,-1.67715200876626
091:13:21:31.900000000,1.418265513757159,1.031396365087052,0.28977329448409417,-18.575847910844562,-0.38474454022308757
091:13:21:32.000000000,-0.6335026537285499,0.948006599258312,-0.4471007254847671,0.9110941635848737,0.0018405642371046244
091:13:21:32.100000000,-1.5805420131299228,-1.011019238962048,1.5854629949881553,0.5999369377489916,-0.27334206649708165
091:13:21:32.200000000,1.6232935268520299,16.621238186882618,-0.4607892721018149,-0.33263796770226006,-38.5094990355918
091:13:21:32.300000000,-1.739598425448816,-0.022589946633260357,-38.34390499771542,0.5294598983634832,-1.3504816983768604
091:13:21:32.400000000,-0.9931066946772661,-0.7700546640178517,0.4238858011953543,-1.2382245341470108,1.177334655019468
091:13:21:32.500000000,-0.263835936108154,1.5544907985244527,-0.6176854441323095,0.5294989853509205,0.5938183788829674
091:13:21:32.600000000,-1.236599455428206,0.3401801713425552,64.3283903170368,1.6759874981946148,-1.4422950501349125
091:13:21:32.700000000,-1.655301052456945,-0.318430911175732,0.5715244617606792,-0.5081783419417458,-0.4487166428008566
091:13:21:32.800000000,0.9813823030127079,-1.4505992518280024,0.19161278230866816,-1.6075330914699482,2.4431515413307605
091:13:21:32.900000000,1.3839820213353276,1.576324410217163,0.662713526628208,-0.5367870318986095,-0.30639484885806234
091:13:21:33.000000000,1.5842315721973361,-1.7827637281560067,0.27459159487784385,0.7877642422042137,0.5500281451324526
091:13:21:33.100000000,0.31141949922058365,1.2033238579708148,-1.8047370487778076,42.324062140937,0.5220882355048546
091:13:21:33.200000000,-0.9612663894011114,0.8235656118759203,1.359054944714071,0.7422824884608967,-0.802100598429066
091:13:21:33.300000000,-0.9341266115562763,0.11727620623841033,0.047195268614685856,1.0819827314917267,-1.2641648512199108
091:13:21:33.400000000,1.5698419821740026,-0.5655354967657554,-1.0649160078541757,-0.1562940464743525,-0.9783346270823984
091:13:21:33.500000000,-1.2208964900878145,-0.4338766662174117,-0.5340741145259063,-0.501765913170655,0.04027303791180957
091:13:21:33.600000000,-0.4063201967266301,-1.4613481879795773,-1.021236119732312,-0.36852509179925225,-0.18478995229248266
091:13:21:33.700000000,-0.09026099143624919,0.6514766775599787,-18.088954850368914,2.6454449072089137,-0.24068582959564294
091:13:21:33.800000000,0.5998943618501716,0.023725994947247142,-1.4887425005364372,4.178504821974696,-0.6242923368335994
091:13:21:33.900000000,0.5442502580170759,-0.8913486926196597,-2.0720085202075427,-1.1595685941430247,-0.1023089225944992
091:13:21:34.000000000,1.098904751095649,11.256488061959764,-0.6710299419746704,1.4502057140327045,-0.9723817927072277
091:13:21:34.100000000,0.40395133922507087,-0.9985568993276647,-0.6349676115690427,1.5257257864333973,0.6755708611902885
091:13:21:34.200000000,-1.426050099757442,1.5167599353630095,0.010151784590653915,1.026748208680669,0.6932824777597245
091:13:21:34.300000000,0.2160551797898845,0.2809074272806921,0.7133661384238462,1.6213835776247463,0.6443571101937692
091:13:21:34.400000000,-1.2318265972393305,1.042137687382141,0.7556565142866125,-0.6680699538524394,-0.38787689056911506
091:13:21:34.500000000,-0.3754048561321493,0.260122387389857,-0.263315772735775,-1.1555058576381307,-0.5419804695237116
091:13:21:34.600000000,1.3629909912227434,-0.46094191105010435,0.521669453808352,1.2870620336774137,1.020377995076988
091:13:21:34.700000000,-49.73593043770227,0.3268294039100777,1.6656067889146546,0.6237971424735774,0.8763310247469823
